created_at,cutoff_date,iterations,early_stopping_rounds,depth,learning_rate,l2_leaf_reg,random_strength,accuracy,precision,recall,f1,roc_auc,brier
2025-11-16T00:33:22.859063+00:00,2025-06-09,1500,200,8,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7823920265780732,0.19719868436486768
2025-11-16T00:33:32.988722+00:00,2025-06-09,1500,200,8,0.04,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.7652270210409746,0.19962889827436955
2025-11-16T00:33:39.033050+00:00,2025-06-09,1500,200,8,0.05,3.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7790697674418604,0.1991335838427727
2025-11-16T00:33:47.152569+00:00,2025-06-09,1500,200,8,0.05,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7973421926910299,0.19406977634068814
2025-11-16T00:33:54.772944+00:00,2025-06-09,1500,200,8,0.05,8.0,1.0,0.6941176470588235,0.717948717948718,0.6511627906976745,0.6829268292682927,0.7707641196013287,0.19874967853342068
2025-11-16T00:34:08.237190+00:00,2025-06-09,1500,200,11,0.03,3.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7679955703211516,0.199167782304076
2025-11-16T00:34:20.927113+00:00,2025-06-09,1500,200,11,0.03,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.7685492801771872,0.20081740753815144
2025-11-16T00:34:38.941293+00:00,2025-06-09,1500,200,11,0.03,8.0,1.0,0.7058823529411765,0.6666666666666666,0.8372093023255814,0.7422680412371134,0.7652270210409744,0.20293445463792031
2025-11-16T00:34:48.306507+00:00,2025-06-09,1500,200,11,0.04,3.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.76578073089701,0.20342886814589378
2025-11-16T00:34:59.482590+00:00,2025-06-09,1500,200,11,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7713178294573643,0.20079945305035252
2025-11-16T00:35:09.303472+00:00,2025-06-09,1500,200,11,0.04,8.0,1.0,0.6941176470588235,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.7713178294573643,0.20331130424782248
2025-11-16T00:35:19.414346+00:00,2025-06-09,1500,200,11,0.05,3.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7619047619047619,0.20423872352831537
2025-11-16T00:35:28.796623+00:00,2025-06-09,1500,200,11,0.05,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.753045404208195,0.20296845244485073
2025-11-16T00:35:38.672754+00:00,2025-06-09,1500,200,11,0.05,8.0,1.0,0.7058823529411765,0.725,0.6744186046511628,0.6987951807228916,0.760797342192691,0.2024625133425492
2025-11-16T00:36:09.922620+00:00,2025-06-09,1500,200,13,0.03,3.0,1.0,0.6705882352941176,0.6363636363636364,0.813953488372093,0.7142857142857143,0.7630121816168328,0.20622692066137857
2025-11-16T00:36:44.629484+00:00,2025-06-09,1500,200,13,0.03,5.0,1.0,0.6941176470588235,0.660377358490566,0.813953488372093,0.7291666666666666,0.7441860465116279,0.2062164497982782
2025-11-16T00:37:13.623055+00:00,2025-06-09,1500,200,13,0.03,8.0,1.0,0.6823529411764706,0.6666666666666666,0.7441860465116279,0.7032967032967034,0.7535991140642303,0.20239672535663278
2025-11-16T00:37:37.906970+00:00,2025-06-09,1500,200,13,0.04,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7635658914728682,0.20477715393499674
2025-11-16T00:38:05.218716+00:00,2025-06-09,1500,200,13,0.04,5.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7497231450719822,0.20476034441465754
2025-11-16T00:38:36.158070+00:00,2025-06-09,1500,200,13,0.04,8.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.756921373200443,0.20200320036842218
2025-11-16T00:38:59.891314+00:00,2025-06-09,1500,200,13,0.05,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7574750830564785,0.2034731521186801
2025-11-16T00:39:25.433267+00:00,2025-06-09,1500,200,13,0.05,5.0,1.0,0.6352941176470588,0.6363636363636364,0.6511627906976745,0.6436781609195402,0.7325581395348838,0.20606818546037473
2025-11-16T00:39:59.281053+00:00,2025-06-09,1500,200,13,0.05,8.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7635658914728682,0.20127208710352762
2025-11-16T00:40:10.942939+00:00,2025-06-09,1500,300,5,0.03,3.0,1.0,0.6823529411764706,0.7222222222222222,0.6046511627906976,0.6582278481012658,0.7724252491694352,0.20109835676755874
2025-11-16T00:40:17.757843+00:00,2025-06-09,1500,300,5,0.03,5.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7990033222591362,0.19786948920625072
2025-11-16T00:40:26.306284+00:00,2025-06-09,1500,300,5,0.03,8.0,1.0,0.7058823529411765,0.75,0.627906976744186,0.6835443037974683,0.7990033222591363,0.19666668613218277
2025-11-16T00:40:34.746032+00:00,2025-06-09,1500,300,5,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7768549280177187,0.19758923295130837
2025-11-16T00:40:41.157456+00:00,2025-06-09,1500,300,5,0.04,5.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7978959025470653,0.19743914608996538
2025-11-16T00:40:47.193404+00:00,2025-06-09,1500,300,5,0.04,8.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7740863787375415,0.20010684790535055
2025-11-16T00:40:54.809051+00:00,2025-06-09,1500,300,5,0.05,3.0,1.0,0.6941176470588235,0.7297297297297297,0.627906976744186,0.675,0.7990033222591362,0.19512434669193618
2025-11-16T00:41:01.737757+00:00,2025-06-09,1500,300,5,0.05,5.0,1.0,0.6941176470588235,0.7428571428571429,0.6046511627906976,0.6666666666666666,0.7956810631229235,0.1919147149164849
2025-11-16T00:41:08.509485+00:00,2025-06-09,1500,300,5,0.05,8.0,1.0,0.7058823529411765,0.7142857142857143,0.6976744186046512,0.7058823529411765,0.7868217054263567,0.1968305129959341
2025-11-16T00:41:16.871427+00:00,2025-06-09,1500,300,8,0.03,3.0,1.0,0.6823529411764706,0.7105263157894737,0.627906976744186,0.6666666666666666,0.7585825027685492,0.2021173176039975
2025-11-16T00:41:26.647112+00:00,2025-06-09,1500,300,8,0.03,5.0,1.0,0.7176470588235294,0.7435897435897436,0.6744186046511628,0.7073170731707317,0.7718715393133998,0.19962033954914243
2025-11-16T00:41:42.463139+00:00,2025-06-09,1500,300,8,0.03,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.768549280177187,0.19940684111482548
2025-11-16T00:41:55.459369+00:00,2025-06-09,1500,300,8,0.04,3.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7729789590254708,0.19923271165802672
2025-11-16T00:42:04.400877+00:00,2025-06-09,1500,300,8,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7823920265780732,0.19719868436486768
2025-11-16T00:42:16.041023+00:00,2025-06-09,1500,300,8,0.04,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.7652270210409746,0.19962889827436955
2025-11-16T00:42:23.780033+00:00,2025-06-09,1500,300,8,0.05,3.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7790697674418604,0.1991335838427727
2025-11-16T00:42:33.549603+00:00,2025-06-09,1500,300,8,0.05,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7973421926910299,0.19406977634068814
2025-11-16T00:42:42.775221+00:00,2025-06-09,1500,300,8,0.05,8.0,1.0,0.6941176470588235,0.717948717948718,0.6511627906976745,0.6829268292682927,0.7707641196013287,0.19874967853342068
2025-11-16T00:42:59.691813+00:00,2025-06-09,1500,300,11,0.03,3.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7679955703211516,0.199167782304076
2025-11-16T00:43:15.762332+00:00,2025-06-09,1500,300,11,0.03,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.7685492801771872,0.20081740753815144
2025-11-16T00:43:38.192901+00:00,2025-06-09,1500,300,11,0.03,8.0,1.0,0.7058823529411765,0.6666666666666666,0.8372093023255814,0.7422680412371134,0.7652270210409744,0.20293445463792031
2025-11-16T00:43:51.767834+00:00,2025-06-09,1500,300,11,0.04,3.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.76578073089701,0.20342886814589378
2025-11-16T00:44:07.279379+00:00,2025-06-09,1500,300,11,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7713178294573643,0.20079945305035252
2025-11-16T00:44:21.547520+00:00,2025-06-09,1500,300,11,0.04,8.0,1.0,0.6941176470588235,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.7713178294573643,0.20331130424782248
2025-11-16T00:44:35.909000+00:00,2025-06-09,1500,300,11,0.05,3.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7619047619047619,0.20423872352831537
2025-11-16T00:44:49.524626+00:00,2025-06-09,1500,300,11,0.05,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.753045404208195,0.20296845244485073
2025-11-16T00:45:03.491873+00:00,2025-06-09,1500,300,11,0.05,8.0,1.0,0.7058823529411765,0.725,0.6744186046511628,0.6987951807228916,0.760797342192691,0.2024625133425492
2025-11-16T00:45:46.369171+00:00,2025-06-09,1500,300,13,0.03,3.0,1.0,0.6705882352941176,0.6363636363636364,0.813953488372093,0.7142857142857143,0.7630121816168328,0.20622692066137857
2025-11-16T00:46:32.062802+00:00,2025-06-09,1500,300,13,0.03,5.0,1.0,0.6941176470588235,0.660377358490566,0.813953488372093,0.7291666666666666,0.7441860465116279,0.2062164497982782
2025-11-16T00:47:12.206645+00:00,2025-06-09,1500,300,13,0.03,8.0,1.0,0.6823529411764706,0.6666666666666666,0.7441860465116279,0.7032967032967034,0.7535991140642303,0.20239672535663278
2025-11-16T00:47:47.685989+00:00,2025-06-09,1500,300,13,0.04,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7635658914728682,0.20477715393499674
2025-11-16T00:48:26.273216+00:00,2025-06-09,1500,300,13,0.04,5.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7497231450719822,0.20476034441465754
2025-11-16T00:49:08.138599+00:00,2025-06-09,1500,300,13,0.04,8.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.756921373200443,0.20200320036842218
2025-11-16T00:49:43.385452+00:00,2025-06-09,1500,300,13,0.05,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7574750830564785,0.2034731521186801
2025-11-16T00:50:19.687468+00:00,2025-06-09,1500,300,13,0.05,5.0,1.0,0.6352941176470588,0.6363636363636364,0.6511627906976745,0.6436781609195402,0.7325581395348838,0.20606818546037473
2025-11-16T00:51:04.188779+00:00,2025-06-09,1500,300,13,0.05,8.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7635658914728682,0.20127208710352762
2025-11-16T00:51:06.923904+00:00,2025-06-09,2000,100,5,0.03,3.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7724252491694352,0.20245404003365844
2025-11-16T00:51:11.670340+00:00,2025-06-09,2000,100,5,0.03,5.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7990033222591362,0.19786948920625072
2025-11-16T00:51:18.295568+00:00,2025-06-09,2000,100,5,0.03,8.0,1.0,0.7058823529411765,0.75,0.627906976744186,0.6835443037974683,0.7990033222591363,0.19666668613218277
2025-11-16T00:51:24.830100+00:00,2025-06-09,2000,100,5,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7768549280177187,0.19758923295130837
2025-11-16T00:51:29.161520+00:00,2025-06-09,2000,100,5,0.04,5.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7978959025470653,0.19743914608996538
2025-11-16T00:51:33.207627+00:00,2025-06-09,2000,100,5,0.04,8.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7740863787375415,0.20010684790535055
2025-11-16T00:51:38.891447+00:00,2025-06-09,2000,100,5,0.05,3.0,1.0,0.6941176470588235,0.7297297297297297,0.627906976744186,0.675,0.7990033222591362,0.19512434669193618
2025-11-16T00:51:43.714946+00:00,2025-06-09,2000,100,5,0.05,5.0,1.0,0.6941176470588235,0.7428571428571429,0.6046511627906976,0.6666666666666666,0.7956810631229235,0.1919147149164849
2025-11-16T00:51:48.416317+00:00,2025-06-09,2000,100,5,0.05,8.0,1.0,0.7058823529411765,0.7142857142857143,0.6976744186046512,0.7058823529411765,0.7868217054263567,0.1968305129959341
2025-11-16T00:51:53.329226+00:00,2025-06-09,2000,100,8,0.03,3.0,1.0,0.6823529411764706,0.7105263157894737,0.627906976744186,0.6666666666666666,0.7585825027685492,0.2021173176039975
2025-11-16T00:51:59.601859+00:00,2025-06-09,2000,100,8,0.03,5.0,1.0,0.7176470588235294,0.7435897435897436,0.6744186046511628,0.7073170731707317,0.7718715393133998,0.19962033954914243
2025-11-16T00:52:05.988919+00:00,2025-06-09,2000,100,8,0.03,8.0,1.0,0.7411764705882353,0.7333333333333333,0.7674418604651163,0.75,0.7707641196013288,0.20093964425762986
2025-11-16T00:52:10.943360+00:00,2025-06-09,2000,100,8,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7729789590254706,0.1999964823517723
2025-11-16T00:52:16.430961+00:00,2025-06-09,2000,100,8,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7823920265780732,0.19719868436486768
2025-11-16T00:52:24.589289+00:00,2025-06-09,2000,100,8,0.04,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.7652270210409746,0.19962889827436955
2025-11-16T00:52:28.881145+00:00,2025-06-09,2000,100,8,0.05,3.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7790697674418604,0.1991335838427727
2025-11-16T00:52:32.298211+00:00,2025-06-09,2000,100,8,0.05,5.0,1.0,0.7529411764705882,0.7291666666666666,0.813953488372093,0.7692307692307693,0.7956810631229235,0.19541291788624665
2025-11-16T00:52:38.143332+00:00,2025-06-09,2000,100,8,0.05,8.0,1.0,0.6941176470588235,0.717948717948718,0.6511627906976745,0.6829268292682927,0.7707641196013287,0.19874967853342068
2025-11-16T00:52:47.911893+00:00,2025-06-09,2000,100,11,0.03,3.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7679955703211516,0.199167782304076
2025-11-16T00:52:56.759357+00:00,2025-06-09,2000,100,11,0.03,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.7685492801771872,0.20081740753815144
2025-11-16T00:53:10.608486+00:00,2025-06-09,2000,100,11,0.03,8.0,1.0,0.7058823529411765,0.6666666666666666,0.8372093023255814,0.7422680412371134,0.7652270210409744,0.20293445463792031
2025-11-16T00:53:16.129813+00:00,2025-06-09,2000,100,11,0.04,3.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.76578073089701,0.20342886814589378
2025-11-16T00:53:23.500914+00:00,2025-06-09,2000,100,11,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7713178294573643,0.20079945305035252
2025-11-16T00:53:29.766530+00:00,2025-06-09,2000,100,11,0.04,8.0,1.0,0.6941176470588235,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.7713178294573643,0.20331130424782248
2025-11-16T00:53:36.042541+00:00,2025-06-09,2000,100,11,0.05,3.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7619047619047619,0.20423872352831537
2025-11-16T00:53:41.584992+00:00,2025-06-09,2000,100,11,0.05,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.753045404208195,0.20296845244485073
2025-11-16T00:53:47.608261+00:00,2025-06-09,2000,100,11,0.05,8.0,1.0,0.7058823529411765,0.725,0.6744186046511628,0.6987951807228916,0.760797342192691,0.2024625133425492
2025-11-16T00:54:08.114292+00:00,2025-06-09,2000,100,13,0.03,3.0,1.0,0.6705882352941176,0.6363636363636364,0.813953488372093,0.7142857142857143,0.7630121816168328,0.20622692066137857
2025-11-16T00:54:32.041395+00:00,2025-06-09,2000,100,13,0.03,5.0,1.0,0.6941176470588235,0.660377358490566,0.813953488372093,0.7291666666666666,0.7441860465116279,0.2062164497982782
2025-11-16T00:54:51.347823+00:00,2025-06-09,2000,100,13,0.03,8.0,1.0,0.6823529411764706,0.6666666666666666,0.7441860465116279,0.7032967032967034,0.7535991140642303,0.20239672535663278
2025-11-16T00:55:05.662628+00:00,2025-06-09,2000,100,13,0.04,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7635658914728682,0.20477715393499674
2025-11-16T00:55:23.046960+00:00,2025-06-09,2000,100,13,0.04,5.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7497231450719822,0.20476034441465754
2025-11-16T00:55:43.843610+00:00,2025-06-09,2000,100,13,0.04,8.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.756921373200443,0.20200320036842218
2025-11-16T00:55:57.303424+00:00,2025-06-09,2000,100,13,0.05,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7574750830564785,0.2034731521186801
2025-11-16T00:56:12.217892+00:00,2025-06-09,2000,100,13,0.05,5.0,1.0,0.6352941176470588,0.6363636363636364,0.6511627906976745,0.6436781609195402,0.7325581395348838,0.20606818546037473
2025-11-16T00:56:35.319641+00:00,2025-06-09,2000,100,13,0.05,8.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7635658914728682,0.20127208710352762
2025-11-16T00:56:46.050611+00:00,2025-06-09,2000,200,5,0.03,3.0,1.0,0.6823529411764706,0.7222222222222222,0.6046511627906976,0.6582278481012658,0.7724252491694352,0.20109835676755874
2025-11-16T00:56:51.863109+00:00,2025-06-09,2000,200,5,0.03,5.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7990033222591362,0.19786948920625072
2025-11-16T00:56:59.375413+00:00,2025-06-09,2000,200,5,0.03,8.0,1.0,0.7058823529411765,0.75,0.627906976744186,0.6835443037974683,0.7990033222591363,0.19666668613218277
2025-11-16T00:57:06.815168+00:00,2025-06-09,2000,200,5,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7768549280177187,0.19758923295130837
2025-11-16T00:57:12.173216+00:00,2025-06-09,2000,200,5,0.04,5.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7978959025470653,0.19743914608996538
2025-11-16T00:57:17.177382+00:00,2025-06-09,2000,200,5,0.04,8.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7740863787375415,0.20010684790535055
2025-11-16T00:57:23.775636+00:00,2025-06-09,2000,200,5,0.05,3.0,1.0,0.6941176470588235,0.7297297297297297,0.627906976744186,0.675,0.7990033222591362,0.19512434669193618
2025-11-16T00:57:29.597843+00:00,2025-06-09,2000,200,5,0.05,5.0,1.0,0.6941176470588235,0.7428571428571429,0.6046511627906976,0.6666666666666666,0.7956810631229235,0.1919147149164849
2025-11-16T00:57:35.296584+00:00,2025-06-09,2000,200,5,0.05,8.0,1.0,0.7058823529411765,0.7142857142857143,0.6976744186046512,0.7058823529411765,0.7868217054263567,0.1968305129959341
2025-11-16T00:57:41.954728+00:00,2025-06-09,2000,200,8,0.03,3.0,1.0,0.6823529411764706,0.7105263157894737,0.627906976744186,0.6666666666666666,0.7585825027685492,0.2021173176039975
2025-11-16T00:57:49.912993+00:00,2025-06-09,2000,200,8,0.03,5.0,1.0,0.7176470588235294,0.7435897435897436,0.6744186046511628,0.7073170731707317,0.7718715393133998,0.19962033954914243
2025-11-16T00:58:03.908842+00:00,2025-06-09,2000,200,8,0.03,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.768549280177187,0.19940684111482548
2025-11-16T00:58:10.573929+00:00,2025-06-09,2000,200,8,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7729789590254706,0.1999964823517723
2025-11-16T00:58:17.699229+00:00,2025-06-09,2000,200,8,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7823920265780732,0.19719868436486768
2025-11-16T00:58:27.820408+00:00,2025-06-09,2000,200,8,0.04,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.7652270210409746,0.19962889827436955
2025-11-16T00:58:33.879548+00:00,2025-06-09,2000,200,8,0.05,3.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7790697674418604,0.1991335838427727
